# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_34_21.437618
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
36	1.0959411047050491	1.0113070122194399	1.1103873829640878
37	0.7518031394997915	1.0334428550695933	1.0944692900805253
38	1.2933917186690302	1.4659148287575174	1.4182325377116611
39	1.141375340202658	1.1965225014586756	1.2293186774331597
40	0.9030467521287644	1.0726998337499294	1.1624799911144899
41	0.891099459178774	1.102899629378765	1.2010278687244085
42	0.8431078477031457	0.9312068522919021	1.0145688758940683
43	1.0191516715997517	1.0229573754920618	1.0876251435731772
44	0.9645545275572335	0.9307421584637959	1.0541182100599331
45	1.0064445475035138	1.1037105182602185	1.1480678894528098
46	0.9504248535502773	0.9561866428238701	1.0571738167461346
47	0.9056826784203564	0.9614520046847135	1.0443260130906062
48	1.067246753285339	1.0542249029666428	1.085226941274765
49	0.8581336381554708	1.0091799529137742	1.1129035990033163
50	1.522299009659751	1.3490144308467098	1.3596811388054786
51	0.9268514473720274	0.9940956607994041	1.0664770739215932
52	1.0040056044528467	1.0363968271091109	1.0735762652908902
53	0.9333758028941249	0.8946798298701799	1.053013738810952
54	0.7734729101396479	0.8959418045592085	0.9975998261049384
55	0.904667846224919	0.9558582137721493	1.0119683109093003
56	0.8099089697266956	0.9279579040460868	1.0143488994676304
57	0.9262413442751043	1.013009005738052	1.0946780424445013
58	0.854399844611317	1.0102975335559872	1.0923652754016462
59	0.8273648162552008	0.9781729348050608	1.0230303468599662
60	0.8790858709432245	0.9439005830646925	1.039013829665549
61	0.8447935167492655	0.9556232964385754	1.0363881487374254
62	0.797817095509243	0.9127313802226369	1.0148486649178343
63	0.8554343187692247	0.952208478531667	1.009928065001214
64	0.8131620551161913	0.9295137119923212	1.0613785952625279
65	0.7533611513108636	0.8841089403999542	0.9704532921822632
66	0.7864240307628505	0.947498600173793	1.057987194184671
67	0.7828605434704644	0.8794908383355983	0.9852039350988543
68	0.8983590319246461	0.9638725381655896	1.0458984941239016
69	0.9810646236849266	1.0556430799383612	1.122660382323239
70	0.8315779256421645	0.8724332608282277	0.9920666488846887
71	0.8262972120887253	0.9143350629268242	1.0086625356028105
72	0.7627992107138782	0.8733589394345069	0.9964876476964216
73	0.7987656453218288	0.904776500052209	1.0160518434595587
74	0.8134978551254222	0.910082985442446	0.9926707333338832
75	0.8410864191613194	0.9329033534383199	1.013678189688073
76	0.8096235513276488	0.9206523588208392	1.0105903985427234
77	0.8044588560143062	0.8758742506272581	0.9806734850882933
78	0.8052757160325454	0.8989124258492274	0.9990036712398193
79	0.8543724729126013	0.909939612152321	1.0112783418512583
80	0.7827904894655684	0.9095599912251556	1.0066234121589483
81	0.7685420728830998	0.8823764760386982	0.977883306975186
82	0.8042088867545591	0.8943375780870125	0.9811611966778796
83	0.7447242592986737	0.8795439601119356	0.9804440757713987
84	0.8046487111408716	0.8791017172774427	0.9742430085221718
85	0.7764874951470622	0.8989128387716936	0.9893961308743988
86	0.7845939029809639	0.8879176274032873	0.9777648836720166
87	0.7721399600358345	0.8672609996213236	0.9677082707386964
88	0.8399958617885007	0.8784216717653227	0.9814618490564884
89	0.8786461841442645	0.9779659454137296	1.073758568763091
90	0.8759087297576323	0.9225003153206227	1.020204267795978
91	0.8566070900677587	0.9004973651512032	1.0066399013624885
92	0.8310763083918485	0.8906692007920052	0.9882803190651823
93	0.7754678418701573	0.8705002060137131	0.9770858076163891
94	0.7885148266658744	0.8748466799755927	0.9756020115562763
95	0.7847138256844702	0.8707952767156477	0.968578941007779
96	0.8295052090547865	0.9035115279472188	0.9991152014605974
97	0.8030851625019313	0.8692493563980984	0.9727232424209058
98	0.7943315342266524	0.8665849692199646	0.97060377131947
99	0.7967547999680553	0.8697136191500626	0.9733926166831874
100	0.8007526509389112	0.8735985842519014	0.9782478965439401
