# MLPRegressor
# dataset: cup
# date: 2020-03-14T22_43_59.897855
# parameters: {"hidden_layer_sizes": [50, 50], "alpha": 0.002, "batch_size": 1, "activation": "logistic", "learning_rate": "linear", "learning_rate_init": 0.07, "power_t": 0.5, "max_iter": 100, "shuffle": true, "random_state": null, "tol": 1e-05, "verbose": false, "warm_start": false, "momentum": 0.0, "nesterovs_momentum": true, "early_stopping": true, "validation_fraction": 0.1, "n_iter_no_change": 10}
epoch	train_loss(squared)	valid_loss(squared)	valid_accuracy(euclidean)
36	1.077237303169218	1.105508111802125	1.1029824725133566
37	1.1879169790373976	1.116244801656691	1.1809315969475405
38	1.167376586312673	1.127630411748997	1.1165196864310165
39	1.0269793146549033	1.074859816572548	1.0728384678852556
40	1.5528048301281956	1.5591989385287868	1.4565425459414643
41	1.1812007339877804	1.143484246145957	1.1772130772495795
42	1.1104518303014823	1.1508818116422217	1.0612186313213783
43	1.0983833328523809	1.3216961776749505	1.2890892156938185
44	1.2139237386266526	1.1178950743495562	1.096600016322513
45	1.1016266964328547	0.962967794038127	1.047062985534865
46	1.1208136320536832	1.0862936390630589	1.0933571094098669
47	1.1932568807506634	1.0196102902714446	1.0602443825699508
48	1.0534130466324392	1.0673491684728937	1.036692955075301
49	0.9824642805051942	0.9901696168447507	1.0335904698229526
50	1.1653232410651229	1.0708713743955836	1.066288634404929
51	1.0981535179526918	0.9634871601766761	1.031924661564957
52	1.1562584872802888	1.0245995017204244	1.0730712790452452
53	0.954716790214946	1.0090423200982732	0.9978776861881952
54	1.0164043833113663	1.0451592488929389	1.0287376829456645
55	1.0693881351813412	0.9901474936209987	1.0519382987543402
56	1.0854621909273297	1.0678263470433254	1.0546967892401538
57	1.2541516489776237	1.2083684687375322	1.1341207531382396
58	1.1357952505048474	0.9842342871594488	1.0281969759989786
59	1.0459978437508473	0.9456386884287012	0.9867568320885179
60	1.0372881760826465	0.9666420395625787	1.032205447950068
61	1.0663622533481627	1.119496025056602	1.1310124454378983
62	0.9794549433006918	0.9506664711852372	0.98284822033432
63	1.1782851593898402	1.0940791251414115	1.10822579747175
64	1.1750824032958458	1.0058502604435426	1.0174896400041769
65	1.1275660142812876	0.9797896095137346	0.9820597150776695
66	1.2096289487283751	1.0917323662519371	1.135462470045722
67	1.1137462004776792	0.9715949311734379	1.0330543409473603
68	1.0635679934794375	1.037885573554961	1.0631202537934494
69	1.0872472940833164	1.10194832319554	1.0409638929248348
70	1.0581229902224487	1.0016188477148225	0.9655327317175245
71	1.0672844634640715	0.9272968123688682	0.9667164527150289
72	1.0279263923263657	0.9797551526134746	0.9810463834977249
73	1.0837013228097516	0.9242918413366172	0.9651677986063862
74	1.103953839041258	0.9861468579615006	1.0120964815769624
75	1.0325709202977993	1.0555254544017854	1.0043621548663824
76	1.282983609531675	1.022974246550524	1.0422650182681992
77	1.0925971690929281	0.9561375235441301	0.9527218614042895
78	1.0757231525658266	0.935429447446715	0.9551829385260121
79	1.1113324776838658	0.9657906860227893	0.9677259985829846
80	1.072775297743937	0.9445892441371455	0.9825937758889678
81	1.043430121505487	0.9656498908330629	0.9891028546534443
82	1.0705063717106291	0.9903786115221744	0.9762722944947387
83	1.060495721867824	0.9664613715945596	0.9708184582385311
84	1.0467375950360505	0.9817511404273664	0.9822831896960319
85	1.0692515748185065	0.969088967941123	0.9621452497472862
86	1.0723696662445157	0.9767155537140201	0.9787266995640235
87	1.0503883008448969	0.9618340992052092	0.9703730055264838
88	1.0512045029464676	1.0306360470219793	1.0189571888805187
89	1.1351648681790287	0.9847837600553343	0.9837939857073289
90	1.0790985994627615	0.9875750084007311	0.9698921243510752
91	1.0971871079174162	0.9561438465755897	0.9597821601605767
92	1.1112357244046311	0.9653946884884288	0.968926233389281
93	1.083714359019095	0.9633241682923261	0.953995250261412
94	1.0696402032629693	0.954375626376095	0.9516471329862394
95	1.0635347866283191	0.9452964416466089	0.9564016177288607
96	1.0822795350095267	0.959888346716379	0.947183318962793
97	1.0688528255156817	0.9497276968027526	0.9521240533059686
98	1.054390627050596	0.9523517661606943	0.9581185743994529
99	1.0767780972512497	0.9581475701904244	0.957235298607281
100	1.0738593125961673	0.9512032698008298	0.9565702277948739
